PMID	LABEL
29545155	1
30071048	1
6273638	1
21552805	1
1911397	1
28395802	1
3194409	1
16408200	1
1017324	1
6133866	1
12770728	1
9616138	1
6470027	1
7079750	1
17947660	1
204546	1
2805228	1
11080496	1
10742100	1
6098504	1
29902745	1
8514455	1
6293786	1
28413001	1
27273737	1
6208125	1
9143739	1
25857773	1
2570695	1
6245297	1
24285409	1
27345997	1
1848829	1
30616144	1
6326737	1
2584814	1
10376968	1
3456614	1
9090379	1
2004654	1
3500259	1
11517187	1
30901742	1
4375792	1
25076860	1
25740486	1
2492835	1
30758285	1
7651392	1
3029293	1
11784300	1
10395672	1
20405020	1
9118971	1
27142375	1
21216894	1
9846483	1
25073113	1
16619045	1
17725806	1
2835105	1
6228733	1
15621521	1
10460777	1
24613454	1
17570852	1
36099278	1
10590124	1
10194417	1
2086734	1
11030152	1
36115319	1
22559978	1
24761924	1
20418894	1
28685754	1
35567849	1
12812503	1
22538498	1
1661669	1
32763824	1
11051265	1
8483505	1
22922033	1
10083766	1
22678754	1
10640149	1
26221079	1
32387898	1
22675565	1
30790232	1
3032760	1
19562801	1
1312700	1
9661075	1
3922833	1
22056147	1
3741758	1
19754807	1
18577234	1
20581869	1
4142009	1
8510216	1
8599577	1
29483928	1
32453591	1
1618698	1
23613873	1
17408461	1
7329429	1
6589018	1
28881731	1
29359268	1
26979953	1
8142256	1
8879186	1
181343	1
34509918	1
9892175	1
32007762	1
11818668	1
20098701	1
14732341	1
33677797	1
28315467	1
8455944	1
20976219	1
196768	1
24845938	1
12489191	1
3023120	1
8254366	1
31037374	1
12060755	1
4304349	1
1616976	1
22323893	1
31638226	1
6267959	1
10777490	1
34230000	1
229054	1
1330348	1
6283321	1
3158614	1
28526555	1
3583449	1
2436984	1
12495476	1
1093176	1
3587254	1
23847654	1
6197381	1
19421193	1
9894850	1
36037555	1
1728357	1
20167219	1
35843019	1
16082074	1
9447837	1
10864013	1
31401124	1
2777768	1
2543550	1
2469723	1
9270017	1
3459254	1
8056457	1
19242932	1
14612386	1
34619646	1
17703357	1
8912536	1
11044129	1
8925135	1
35714448	1
1914140	1
26546556	1
34725799	1
9180164	1
15699342	1
11511518	1
12485491	1
207377	1
2295704	1
35533513	1
14583455	1
24236325	1
34352298	1
15816512	1
11334466	1
1446722	1
1632074	1
33799276	1
3694260	1
21381030	1
10891546	1
19672243	1
22984048	1
11238446	1
191628	1
17586814	1
6837719	1
6268719	1
23813186	1
17824790	1
1662315	1
24972488	1
9452454	1
6962783	1
6935474	1
28152020	1
18401667	1
23851445	1
3756898	1
9406997	1
12631627	1
5556532	1
2646376	1
32738512	1
1958633	1
33254093	1
15293218	1
24956999	1
15207265	1
28677535	1
1726925	1
18715689	1
19686387	1
24013424	1
6327281	1
7515578	1
2944952	1
16848633	1
8396259	1
2334935	1
24710094	1
6649980	1
33540281	1
9096702	1
8545103	1
4421147	1
26055179	1
33208793	1
2108213	1
10893182	1
9166871	1
2167410	1
22400032	1
8007420	1
21595034	1
8287116	1
21880213	1
87465	1
19557180	1
19463905	1
33162897	1
3884668	1
7737359	1
2969255	1
3921621	1
22359153	1
32459397	1
16794253	1
18516279	1
9311827	1
14606962	1
14965364	1
8710496	1
2924322	1
12581897	1
32321868	1
1101782	1
23674870	1
17804913	1
24726063	1
9087970	1
8148311	1
1140870	1
3971476	1
6191883	1
1366654	1
1690734	1
9247083	1
25070259	1
34665443	1
7272986	1
7471073	1
2910704	1
2445586	1
22628656	1
8101511	1
8213812	1
2570487	1
11429099	1
12742154	1
31462756	1
24374290	1
4120885	1
1401954	1
20054396	1
2581902	1
22363754	1
3121168	1
7683034	1
1375758	1
2435943	1
7438787	1
1327521	1
2428875	1
599719	1
7689221	1
1714974	1
20973834	1
1351514	1
10862039	1
19706776	1
2506887	1
22748968	1
33839546	1
18567921	1
2394835	1
6652624	1
15053931	1
9383038	1
516912	1
16766697	1
85491	1
7850779	1
4187945	1
6641827	1
31368081	1
8961254	1
652394	1
16077911	1
2740341	1
32124956	1
35870248	1
28741733	1
22826106	1
32416578	1
3824526	1
7982476	1
2826456	1
21573385	1
21346760	1
8656685	1
10848989	1
2786025	1
28395796	1
20007894	1
8056759	1
16511344	1
15116119	1
6629383	1
1698946	1
25509114	1
2981236	1
30485824	1
2469512	1
1707654	1
3183586	1
72738	1
11369790	1
3023859	1
3457975	1
25100832	1
21487406	1
3829045	1
1814933	1
17312308	1
19900480	1
2144611	1
3968181	1
1732280	1
30849633	1
19581487	1
1822845	1
2501659	1
4549735	1
7572991	1
19350625	1
25478808	1
6189906	1
19222485	1
6234996	1
26499105	1
25749379	1
3926660	1
1710493	1
877552	1
8609723	1
3857588	1
28515451	1
18782754	1
26657314	1
4301647	1
17060621	1
6265473	1
7790915	1
30175587	1
2009538	1
7307581	1
8556315	1
559490	1
10457904	1
20660764	1
3207599	1
11180296	1
9280302	1
24029232	1
7217668	1
5032527	1
7029000	1
9204953	1
10353263	1
10051639	1
30197480	1
1586971	1
17163777	1
9806546	1
7567789	1
19493612	1
8041783	1
12534590	1
8195723	1
14760100	1
16314080	1
24000610	1
8828850	1
10830166	1
33607471	1
14642717	1
3497470	1
24513271	1
12096341	1
21247443	1
33370874	1
22284529	1
3035497	1
7739045	1
6975300	1
52570	1
9412727	1
9464826	1
3877730	1
503099	1
2788129	1
4366196	1
9178101	1
20952505	1
12209990	1
28465093	1
6693503	1
4471183	1
26139245	1
3803387	1
16186810	1
6205074	1
9558375	1
35537243	1
9665884	1
4122458	1
1316607	1
15882927	1
1689731	1
25787111	1
15994770	1
17896795	1
30925179	1
18415661	1
3950549	1
8102788	1
16222707	1
17533051	1
35716468	1
2912382	1
7329817	1
10095106	1
10493969	1
35427904	1
19461996	1
10702678	1
24732172	1
2234331	1
29793831	1
1680289	1
7916570	1
35091308	1
4673779	1
28413002	1
32446240	1
22722830	1
10477562	1
35748800	1
8084624	1
35448894	1
1376354	1
12507930	1
10385366	1
19184294	1
26227174	1
24361749	1
22360855	1
3877731	1
9541235	1
193549	1
20660394	1
23785438	1
30527239	1
22661500	1
9620446	1
7570575	1
15510216	1
3254724	1
10674020	1
15053063	1
13596947	1
10925357	1
3125552	1
34602549	1
29484537	1
17707370	1
6412453	1
1384161	1
24035468	1
23375365	1
17288597	1
22815900	1
22594682	1
26912621	1
9347924	1
8317483	1
31415975	1
20177996	1
21326318	1
6233013	1
26310804	1
22990793	1
14694527	1
22111699	1
33010678	1
7104995	1
8932439	1
8439320	1
12712403	1
2845588	1
864745	1
31945613	1
24240965	1
11121133	1
16331629	1
639042	1
21354051	1
3493298	1
29192327	1
2454470	1
3110595	1
2650908	1
29777802	1
12067450	1
2789154	1
372824	1
2121738	1
27345791	1
8393423	1
4241949	1
31295644	1
29679845	1
6092300	1
17692805	1
10786694	1
23533656	1
1114348	1
7980449	1
7873144	1
11433425	1
25892440	1
19041780	1
1353703	1
22387537	1
2813359	1
7947263	1
2286371	1
9696876	1
15477229	1
25550537	1
6806098	1
33548809	1
18682240	1
7176042	1
35093716	1
9012840	1
11983026	1
8353274	1
2744886	1
16707768	1
2839097	1
13502690	1
33300248	1
13881104	1
2685005	1
21983924	1
5481965	1
2317821	1
7329430	1
11007312	1
2953804	1
12061863	1
20098707	1
6280171	1
8139288	1
30199041	1
32702648	1
22531600	1
12368331	1
22389471	1
7519740	1
8938153	1
9667749	1
5544717	1
4332311	1
34997030	1
32795927	1
33355142	1
26377421	1
17562080	1
8101392	1
34087996	1
7915840	1
2428648	1
14976189	1
2153146	1
24520087	1
8221098	1
27229158	1
18722875	1
24341278	1
8382008	1
15511476	1
20224690	1
11093810	1
4708151	1
7689892	1
8742694	1
9822382	1
6982733	1
7603040	1
30798146	1
8609411	1
7064731	1
15147043	1
31382203	1
32045731	1
29444439	1
1613821	1
34218115	1
2845797	1
92524	1
10782467	1
15962300	1
27692294	1
6179295	1
3129919	1
7150478	1
317053	1
3814825	1
16678911	1
1655272	1
7805176	1
34974203	1
16680155	1
3455754	1
31404747	1
28395744	1
375235	1
22149279	1
26345430	1
8621251	1
24705471	1
15755994	1
25821058	1
5295515	1
8391305	1
23176172	1
7739402	1
21166888	1
15220421	1
21575431	1
14982850	1
23364790	1
9759882	1
9454756	1
21544329	1
6948300	1
15004469	1
2386931	1
34088015	1
4321974	1
32416579	1
27698927	1
27345778	1
4338925	1
2173932	1
6968334	1
5487248	1
8609072	1
17509124	1
24936472	1
20664524	1
4355928	1
7819056	1
30598530	1
22358592	1
5535723	1
35628639	1
35008989	1
30613774	1
1917778	1
3323582	1
10047779	1
30510006	1
21115893	1
25556567	1
8784483	1
1472061	1
18715936	1
11004682	1
26407291	1
12101351	1
2307476	1
1454815	1
15996824	1
12747754	1
1718974	1
3860286	1
2567642	1
10457905	1
9139855	1
9561029	1
33406994	1
12198767	1
23843634	1
21961028	1
6971296	1
21424129	1
8316623	1
2720663	1
8496596	1
8396561	1
8079665	1
8083532	1
11980662	1
33517121	1
29631040	1
29017825	1
3943066	1
34088017	1
23493799	1
6248862	1
9326640	1
1326410	1
21134830	1
6089730	1
8386866	1
33039807	1
265551	1
24576830	1
208974	1
8289498	1
20079948	1
2302677	1
303774	1
25623468	1
1562456	1
9208228	1
797387	1
10764804	1
34706700	1
22334442	1
8289093	1
35247844	1
27716287	1
1017321	1
18167186	1
15254775	1
33607468	1
15320967	1
8764149	1
11435180	1
9172815	1
32662870	1
1322234	1
25877069	1
10886302	1
16729884	1
210075	1
27070921	1
33567673	1
7907126	1
26307495	1
29148152	1
18414447	1
8157994	1
1467328	1
483121	1
2960735	1
9761676	1
19376967	1
29913454	1
8954864	1
140146	1
6189938	1
2842332	1
7882171	1
12979052	1
35526388	1
29982630	1
18251464	1
1170959	1
10691038	1
34417462	1
9205073	1
9872978	1
23098301	1
1176206	1
2687628	1
6958907	1
7488550	1
1546443	1
32178868	1
24708714	1
16141364	1
6865988	1
15141090	1
8847894	1
11676982	1
18572245	1
190778	1
9187133	1
2410103	1
3731078	1
8298653	1
18082146	1
26092729	1
18505921	1
6193516	1
22792399	1
29376823	1
8093644	1
8417377	1
3409229	1
17063277	1
805376	1
7520026	1
7586011	1
2599460	1
8242562	1
1369345	1
8247227	1
18485510	1
6877239	1
2325669	1
13293658	1
6129963	1
13881105	1
7603335	1
1827821	1
20351691	1
11063747	1
1538137	1
1902254	1
23665679	1
34198154	1
24967968	1
9210910	1
8097369	1
32203915	1
7033148	1
301865	1
6784257	1
11219864	1
9769151	1
12112873	1
4752868	1
20511191	1
9766029	1
8277038	1
6294333	1
34999420	1
7510760	1
6190712	1
4358144	1
7000335	1
11181556	1
14473108	1
15985361	1
183370	1
32858486	1
30165384	1
7672713	1
19781350	1
2273055	1
2720646	1
8380101	1
6401685	1
2793781	1
16025120	1
29889899	1
11157215	1
6951167	1
99294	1
2577272	1
3000950	1
8626666	1
7839470	1
19937495	1
9674742	1
6141846	1
28721362	1
6989766	1
3015015	1
35365682	1
11686581	1
31637312	1
28395804	1
1602796	1
19734648	1
3597519	1
12145705	1
10741724	1
33268540	1
10467407	1
25878149	1
24327544	1
8097873	1
8167560	1
20712709	1
6401187	1
19830497	1
11782364	1
2993032	1
26982723	1
18667022	1
33010679	1
33096384	1
22082050	1
3859464	1
8182949	1
28401035	1
28677536	1
6542580	1
4364259	1
6970340	1
17017123	1
18477388	1
1622627	1
16895598	1
8033114	1
8913788	1
9419347	1
19415777	1
7476997	1
7667287	1
2566376	1
30634128	1
12183438	1
24967604	1
2808320	1
16641275	1
6943579	1
7519632	1
29107535	1
2789474	1
30024920	1
33454628	1
8557774	1
6984393	1
1940798	1
26649326	1
4168505	1
15367897	1
7831386	1
2983346	1
15638850	1
27050416	1
35278143	1
7988294	1
33418201	1
7710953	1
1850701	1
23437152	1
11861291	1
30835260	1
8502470	1
25741010	1
6177045	1
8180609	1
8454916	1
27993170	1
2152771	1
15645130	1
24590883	1
30611022	1
12079243	1
15055737	1
29161648	1
7507797	1
6935454	1
7520808	1
16772430	1
31707213	1
27412690	1
6304739	1
4016751	1
21215101	1
9201287	1
6839359	1
7759542	1
18078289	1
7683758	1
33458215	1
2889484	1
10023776	1
27532814	1
7722321	1
6269518	1
1995877	1
26385115	1
23285151	1
28002790	1
2856444	1
1535830	1
20149059	1
28827786	1
8610465	1
6245299	1
23009329	1
19724881	1
4780772	1
34570883	1
7949096	1
8391614	1
8134344	1
14720193	1
25830550	1
2314830	1
3759084	1
5065687	1
3596831	1
15894525	1
25428917	1
4633071	1
2195744	1
31494300	1
25765640	1
21460823	1
3814078	1
21177962	1
1369271	1
18298897	1
22040608	1
6134583	1
23177477	1
7664272	1
4174339	1
26012557	1
6323614	1
7683273	1
11856529	1
23750481	1
29387984	1
19524506	1
18006756	1
19415769	1
2052620	1
33839547	1
4350188	1
9714054	1
3539609	1
12001993	1
22829968	1
12883040	1
25962396	1
36075118	1
954556	1
15365251	1
11083647	1
6809823	1
6361525	1
1240807	1
12526922	1
25862976	1
8025020	1
9626818	1
29497968	1
10952247	1
26208779	1
20702652	1
20084286	1
17640370	1
19038794	1
28078501	1
2983494	1
2987426	1
16421205	1
22855461	1
590019	1
9671979	1
14555701	1
21406692	1
11159920	1
10190897	1
7306960	1
33202306	1
20456367	1
35421847	1
431551	1
899730	1
2897722	1
10739008	1
6789322	1
10470134	1
30977540	1
28498440	1
2486607	1
10970418	1
24586258	1
18258142	1
24611650	1
11972520	1
23015706	1
2582448	1
2000218	1
28214995	1
35373342	1
27346010	1
21714037	1
3710619	1
3167860	1
9043671	1
27558608	1
30296670	1
1449054	1
23375594	1
3025363	1
26744134	1
9242553	1
2156585	1
10948322	1
33271925	1
1683871	1
36270067	1
28365799	1
31775088	1
6813154	1
10216098	1
8603596	1
29207035	1
3768962	1
35334406	1
11113861	1
194778	1
11719267	1
7671230	1
17764563	1
32006803	1
6605913	1
29101300	1
3182333	1
4374785	1
19565166	1
6379646	1
12385784	1
32099531	1
9763608	1
34468209	1
1655684	1
2427940	1
9177864	1
15043947	1
9041049	1
10560660	1
6744315	1
30785048	1
7750082	1
3860700	1
17515932	1
29704	1
23106969	1
26861875	1
6967232	1
8239502	1
32916633	1
2825148	1
31450191	1
8230540	1
22080063	1
25422450	1
1391807	1
25885658	1
391743	1
11221843	1
2246327	1
9230077	1
20719082	1
12429618	1
30640061	1
2569015	1
34942479	1
27345973	1
205873	1
30897488	1
15105117	1
3900854	1
11129653	1
24972189	1
7684194	1
1223332	1
2783336	1
1540948	1
33683063	1
8910359	1
3349465	1
27233228	1
2824698	1
11123321	1
9627116	1
20712710	1
3855284	1
6861117	1
9536236	1
15701651	1
36041398	1
32971458	1
11533156	1
3730258	1
12615715	1
11414696	1
15870874	1
24248274	1
16261161	1
12904596	1
15218360	1
4011712	1
35292424	1
23734258	1
22651808	1
6257395	1
19754820	1
9404077	1
2527057	1
8483504	1
22643240	1
22142190	1
2223577	1
10987313	1
11520067	1
20186695	1
22770625	1
6252419	1
2438158	1
12111518	1
2594029	1
4370249	1
14206435	1
22527897	1
3261584	1
10385124	1
1383547	1
17828574	1
29239282	1
10766420	1
19830855	1
12353268	1
19774075	1
8077059	1
9230885	1
29040912	1
6173370	1
25502083	1
10841188	1
1851133	1
851032	1
9595044	1
12405284	1
33548810	1
17986007	1
571524	1
3087389	1
7699285	1
2172798	1
7637260	1
4056659	1
32274656	1
2514977	1
1468552	1
3877740	1
29444910	1
9476899	1
8639823	1
31733442	1
2551628	1
1677771	1
8902504	1
2516717	1
1506435	1
3084658	1
20404568	1
31465893	1
23760492	1
2553277	1
947544	1
10413308	1
29334630	1
3263650	1
1598097	1
4357539	1
11257184	1
19501511	1
15475075	1
10200488	1
12467233	1
16772116	1
6193528	1
12639895	1
18667025	1
6144383	1
11330042	1
6929009	1
8257564	1
15666850	1
32417403	1
8977199	1
26900862	1
20508032	1
21533490	1
15287027	1
34464854	1
8050503	1
9877329	1
24398250	1
9790073	1
8018449	1
3621203	1
7823569	1
10567668	1
32277725	1
24077944	1
8551233	1
7409028	1
23904371	1
8354665	1
32339902	1
30760827	1
22797937	1
31020640	1
2168285	1
26070112	1
8806095	1
26566661	1
32510874	1
22514597	1
33044631	1
10995453	1
16540636	1
3155488	1
17525239	1
170369	1
26365896	1
3496613	1
23661087	1
6706228	1
16341864	1
10925292	1
13838089	1
1900885	1
3820188	1
4359449	1
32938764	1
113458	1
7248901	1
33038746	1
2156740	1
1459729	1
7129487	1
9241074	1
23401782	1
2169992	1
15068904	1
1352065	1
9247329	1
8543165	1
3180052	1
33771478	1
27664577	1
27724973	1
7432518	1
1660460	1
31792802	1
9183634	1
12359050	1
22130923	1
2430863	1
2785121	1
18713819	1
23675702	1
12662435	1
27642008	1
81646	1
23237299	1
1597488	1
15167590	1
11407472	1
34492570	1
35914483	1
9284971	1
29229433	1
1653364	1
9331947	1
6837290	1
2470608	1
22355682	1
9408752	1
27278128	1
23867747	1
28261806	1
3489826	1
6891157	1
19998274	1
25877200	1
8443409	1
34348336	1
10811875	1
12418921	1
26889033	1
29593499	1
8782485	1
9450571	1
10226566	1
33291009	1
31256301	1
30247717	1
8809192	1
35053323	1
3159821	1
19133143	1
18539954	1
18386991	1
19720998	1
15635069	1
7744731	1
29610121	1
23681781	1
23455323	1
8426482	1
7422670	1
11801722	1
1707081	1
3098894	1
32979630	1
19771531	1
3472651	1
26124327	1
10660558	1
26512696	1
17075973	1
28691159	1
19663697	1
34458357	1
14004541	1
9716013	1
34619643	1
205354	1
8835314	1
14989177	1
3872841	1
24825747	1
8105469	1
3159089	1
10420156	1
9058806	1
21559682	1
15087389	1
15254696	1
31778937	1
25832766	1
9234707	1
1691690	1
33093822	1
170370	1
10373455	1
15153607	1
22039509	1
34087985	1
1864634	1
11869883	1
16465285	1
4053560	1
15161017	1
8730094	1
18612979	1
21540305	1
6122826	1
10871756	1
5587101	1
15902309	1
1703035	1
8314575	1
2344964	1
22149281	1
1000505	1
10764661	1
1714837	1
8687117	1
31216434	1
11097476	1
17786610	1
10367939	1
1418222	1
33831366	1
33631418	1
1848532	1
9856988	1
12851857	1
20564214	1
10809728	1
9495533	1
5503601	1
10091941	1
1459732	1
5100402	1
10077219	1
32380833	1
31251472	1
35339884	1
14553945	1
33146842	1
23285177	1
3561395	1
3102439	1
17016657	1
28746345	1
1651812	1
27579041	1
2822239	1
21937730	1
22832074	1
17593620	1
17671737	1
4344303	1
2546623	1
16697959	1
1159834	1
22883674	1
16984886	1
21544390	1
6787164	1
28179481	1
16533307	1
8185307	1
5466001	1
25728708	1
9581838	1
7508080	1
7790314	1
11121147	1
17334996	1
32707879	1
2843357	1
7668104	1
25688540	1
11437512	1
30428344	1
87387	1
6182104	1
3213604	1
15489894	1
10993915	1
3880753	1
17178593	1
16759389	1
2351825	1
1301400	1
3313729	1
19043577	1
11441181	1
2824477	1
8393161	1
8574789	1
3349466	1
3918906	1
1583006	1
1522038	1
27533138	1
16714754	1
1379848	1
2461742	1
26454770	1
25877070	1
11500919	1
19376775	1
27789402	1
8405769	1
8114731	1
24389010	1
28054185	1
1559705	1
17592641	1
17339891	1
8205547	1
17532181	1
12235003	1
22087789	1
33952773	1
33540283	1
3034569	1
33813174	1
10644989	1
1998727	1
16079892	1
3567912	1
20349214	1
8718550	1
3127778	1
7275139	1
1973649	1
11851879	1
7859358	1
2578044	1
14157820	1
32722052	1
15820747	1
27470144	1
12021345	1
24295106	1
2476248	1
27050151	1
9008208	1
32165541	1
12679910	1
2835156	1
24740065	1
1282304	1
26405815	1
1376147	1
13284736	1
32534165	1
1201855	1
1355757	1
32434130	1
32014918	1
25897609	1
1572277	1
2486611	1
9551745	1
10352142	1
7650763	1
35062311	1
17022146	1
23469264	1
3039504	1
10457266	1
1428233	1
21041720	1
20200519	1
571759	1
31794887	1
2911385	1
24924344	1
29681454	1
12966428	1
10359046	1
3920342	1
7918865	1
2039995	1
31031856	1
3118197	1
10813711	1
21611190	1
2172343	1
11123419	1
26515759	1
11501497	1
6940137	1
31518906	1
14668217	1
22093790	1
7824277	1
28101903	1
9581524	1
7724618	1
12618900	1
7374661	1
10901364	1
1650680	1
20856146	1
7767897	1
3456176	1
7684887	1
7678459	1
21552147	1
2606940	1
9389720	1
15541573	1
2847359	1
7035415	1
3595763	1
29846633	1
2208165	1
26919099	1
23230188	1
9854033	1
1846553	1
10536176	1
16319398	1
7641216	1
2820727	1
2992761	1
9745712	1
17681354	1
21706466	1
26280412	1
25772239	1
29214431	1
34678665	1
11426947	1
22634253	1
1776865	1
7787432	1
35526389	1
7657612	1
10515889	1
36087523	1
16575254	1
28379630	1
17899405	1
94594	1
8168083	1
12810253	1
25902174	1
1262783	1
10376770	1
11854902	1
15466180	1
10574245	1
10978331	1
1378830	1
21685375	1
12775708	1
25853860	1
6572555	1
14064953	1
62397	1
7905220	1
12794754	1
11549938	1
8643543	1
6785528	1
33425914	1
6074691	1
4139000	1
29892436	1
21747944	1
12968106	1
16405722	1
8863680	1
3539943	1
35843023	1
22041447	1
1319985	1
14218592	1
10451220	1
1719426	1
4416368	1
31415973	1
18631391	1
8530005	1
2838158	1
186420	1
9234496	1
197192	1
32456186	1
27617404	1
22203177	1
17670898	1
6084811	1
11575644	1
6694356	1
6593161	1
2777412	1
8385567	1
16054258	1
19961413	1
9797706	1
2535250	1
1550855	1
6331881	1
3732924	1
3815380	1
27934598	1
35247839	1
12927794	1
3669153	1
26082457	1
1941768	1
2562221	1
1083890	1
9768212	1
2649169	1
1384167	1
3088817	1
7686604	1
14680819	1
25760436	1
21830050	1
22170606	1
9042250	1
11755467	1
3107838	1
6186388	1
24507191	1
24056116	1
2114680	1
1371129	1
21307850	1
8301159	1
3288483	1
31493761	1
8430098	1
18397470	1
23106381	1
9816140	1
32575098	1
2777647	1
6286852	1
23238983	1
27811013	1
22239852	1
8376938	1
10737722	1
28603633	1
17699847	1
28941241	1
27345985	1
8377475	1
9525831	1
35868289	1
20410930	1
10686938	1
19407368	1
32791484	1
31669783	1
1390421	1
24527287	1
33202304	1
33592218	1
1630814	1
1318416	1
1704103	1
19026759	1
9143918	1
7316467	1
35671596	1
20876107	1
22578611	1
33389257	1
7577474	1
25846106	1
29717028	1
29279741	1
10488532	1
9015283	1
26787899	1
35098443	1
12699884	1
10475269	1
13712490	1
3877761	1
16109758	1
3261598	1
15571795	1
33539925	1
7636305	1
28915250	1
19833967	1
3413073	1
10738580	1
18384119	1
27879218	1
28925362	1
26783756	1
9220659	1
2304918	1
2161825	1
19876922	1
1356511	1
3083509	1
2584706	1
28559012	1
11375395	1
1712329	1
17671685	1
1426051	1
15926859	1
23116564	1
20440512	1
2823470	1
3530499	1
28473707	1
624595	1
6692973	1
32496007	1
24766352	1
23209647	1
6954533	1
2950524	1
26911257	1
29765522	1
9042817	1
1369104	1
21882212	1
31640712	1
7585145	1
932048	1
17401460	1
9503605	1
288927	1
2784121	1
34062331	1
32259323	1
6166481	1
5840079	1
7106865	1
21321133	1
7438101	1
